packet_id,timestamp,source_ip,destination_ip,is_anomaly
1,2025-05-29 10:00:00,192.168.1.2,192.168.1.10,False
2,2025-05-29 10:00:01,192.168.1.3,192.168.1.11,True
3,2025-05-29 10:00:02,192.168.1.4,192.168.1.12,False
4,2025-05-29 10:00:03,192.168.1.5,192.168.1.13,False
5,2025-05-29 10:00:04,192.168.1.6,192.168.1.14,True
6,2025-05-29 10:00:05,192.168.1.7,192.168.1.15,False
7,2025-05-29 10:00:06,192.168.1.8,192.168.1.16,True
8,2025-05-29 10:00:07,192.168.1.9,192.168.1.17,False
9,2025-05-29 10:00:08,192.168.1.10,192.168.1.18,True
10,2025-05-29 10:00:09,192.168.1.11,192.168.1.19,False
